mu,inc,y
165.91919461547846,183.9312849760754,4038.0
165.7665431645438,183.76207549043465,4325.0
165.61403725094732,183.59302776993718,4704.0
165.46167675249993,183.42414134764113,4404.0
165.3094615298211,183.25541575765237,6582.0
165.15739136717048,183.08685053361114,8282.0
165.0054659770628,182.91844520857558,11399.0
164.8536850200843,182.7501993170008,11793.0
164.70204812326915,182.5821123920614,11646.0
164.5505548932737,182.41418396751396,10582.0
164.39920492493889,182.24641357699875,10504.0
164.247997806433,182.07880075403955,13446.0
164.09693311908336,181.911345032393,15472.0
163.9460104470641,181.74404594569933,18775.0
163.79523450926501,181.57694903830998,18683.0
163.64460675192532,181.40998027822934,16993.0
163.49412206037292,181.24315930705052,14798.0
163.3437773311908,181.076493959059,14130.0
163.1935716610298,180.90998379455414,14031.0
163.04350492248668,180.7436283744173,17659.0
162.8935771264104,180.5774272583658,17919.0
162.74378821508844,180.4113800075138,16405.0
162.59413802668374,180.2454861822771,13799.0
162.4446263130477,180.07974534260575,9286.0
162.2952527665562,179.91415704938117,8225.0
162.1460170421991,179.7487208629027,7421.0
161.99691877268953,179.5834363437025,7442.0
161.8479575779327,179.41830305196345,6915.0
161.69913307069658,179.25332054845057,6376.0
161.55044485452362,179.08848839369603,5514.0
161.40189254199646,178.92380614764988,5203.0
161.2534757393754,178.75927337119356,4257.0
161.1051940510978,178.5948896248592,4595.0
160.9570482666812,178.43066508776974,5209.0
160.80904478052938,178.2666393246036,4932.0
160.66118304654526,178.10271308210213,4518.0
160.51345603308246,177.9389351545833,4025.0
160.36586121293158,177.77530513668898,3248.0
160.21839809671314,177.61182262178045,2756.0
160.07106678513463,177.44848720403388,3463.0
159.92386741343077,177.28529847750906,4175.0
159.7767999969548,177.12225603568368,3671.0
159.62986442289045,176.95935947308317,3602.0
159.4830604813401,176.79660838318523,3257.0
159.33638789816936,176.63400236004964,2687.0
159.1898463598183,176.47154099761974,2516.0
159.043435529636,176.30922388995532,3156.0
158.8971550578371,176.14705063065048,3809.0
158.75100458614966,175.98502081411425,3532.0
158.60498374830868,175.82313403394073,2911.0
158.4590921899837,175.66138988395687,2880.0
158.31332954568225,175.49978795822244,2240.0
158.16769544998454,175.33832785114646,2110.0
158.02219324010238,175.17704233329277,2935.0
157.87682727306756,175.0159082118189,3065.0
157.73159429292787,174.85488463763613,2669.0
157.58648880349557,174.69400232227053,2425.0
157.44150901783203,174.53326089249458,2129.0
157.29665469568198,174.37265997671057,1566.0
157.15192599298982,174.21219920250587,1575.0
157.00732304293626,174.0518781974679,1934.0
156.8628458526526,173.89169658941682,1981.0
156.7184943095359,173.73165400594007,1894.0
156.5742682138422,173.57175007509068,1710.0
156.43016730935062,173.41198442445602,1477.0
156.28619130547705,173.25235668115783,1170.0
156.1423398917625,173.09286647406407,1180.0
155.99861274650516,172.93351342971437,1619.0
155.85500953793476,172.77429717686027,1634.0
155.7115299354844,172.6152173425071,1454.0
155.56817361112815,172.45627355459146,1315.0
155.42494022980136,172.29746544081718,1044.0
155.28182945648228,172.1387926292373,951.0
155.1388466503242,171.98030576948076,910.0
154.99599366824867,171.8219240109902,1288.0
154.85326498682173,171.66366728174035,1199.0
154.7106571787707,171.50554532837123,1143.0
154.56816933378173,171.34755780885462,1218.0
154.42580143784593,171.18970438092947,1047.0
154.2835536410602,171.03198470268399,807.0
154.14142601844884,170.87439843185712,784.0
153.99941852768853,170.71694522700273,1292.0
153.85753102872073,170.55962474562693,1327.0
153.7157633139173,170.40243664593436,1231.0
153.5741151330638,170.24538058554754,1109.0
153.43258621060485,170.08845622302033,1000.0
153.29117625641786,169.93166321574245,745.0
153.14988497220386,169.7750012219185,719.0
153.00871204930493,169.6184698997531,1302.0
152.8676571889592,169.46206890710164,1426.0
152.72672008561383,169.30579790158663,1506.0
152.58590043143195,169.14965654164553,1350.0
152.44519877494062,168.99365215818398,1209.0
152.3046202262746,168.83781789964996,946.0
152.16416444389347,168.68207369977608,1086.0
152.02382584093894,168.52645860030316,1707.0
151.88360240684938,168.37097228411585,2276.0
151.7434937530001,168.21561443631072,2376.0
151.60349996216775,168.06038474151865,2200.0
151.46362114607473,167.9052828834392,2139.0
151.32385732208704,167.7503085467033,1636.0
151.18420840627454,167.5954614158254,1770.0
151.04467423787315,167.44074117520358,2897.0
150.90525460521076,167.28614750877023,3142.0
150.7659492653514,167.13168010127265,3551.0
150.62675795708182,166.97733863710891,3098.0
150.48768040878153,166.82312280044425,3009.0
150.34871634215295,166.66903227567673,2392.0
150.20986547231635,166.51506674732082,2292.0
150.07112752412644,166.36122589954175,3439.0
149.93250221352116,166.20750941697042,3770.0
149.79398925641695,166.05391698353924,3566.0
149.65559059158048,165.90046820172574,3599.0
149.51730891905387,165.7471504106652,2977.0
149.37914226307655,165.59393678617198,2622.0
149.241087153276,165.44084673246834,2463.0
149.1031424307113,165.28787997504696,2930.0
148.9653079040602,165.13503624289297,3578.0
148.82758363176546,164.98231526603922,3469.0
148.6899696603081,164.82971677719615,2946.0
148.55246595964388,164.6772405115189,2341.0
148.41507242701192,164.5248862055596,1809.0
148.2777889072242,164.37265359889716,1632.0
148.14061521176401,164.22054243227467,2099.0
148.00355113268108,164.06855244981125,2788.0
147.86659645153753,163.91668339655735,2959.0
147.72975094483934,163.76493502093945,2416.0
147.59301438483175,163.61330707219895,2133.0
147.45638654619984,163.46179930330254,1431.0
147.31986720739806,163.31041146756615,1457.0
147.18345614435515,163.15914332226384,1986.0
147.04715313499693,163.0079946257174,1962.0
146.91095795914828,162.8569651384605,1812.0
146.77487039860083,162.70605462393723,1770.0
146.63889032647953,162.5552636476932,1444.0
146.50301776366345,162.40459251322318,1046.0
146.36725244707793,162.2540380533319,921.0
146.23159392984385,162.10360168863554,1552.0
146.09604193224186,161.95328319561668,1596.0
145.96059624896867,161.80308235250413,1305.0
145.8252566967104,161.65299893985502,1251.0
145.69002309448828,161.5030327407876,1050.0
145.55489525844456,161.3531835403992,736.0
145.41987300171274,161.20345112564974,721.0
145.28495613569163,161.05383528617676,967.0
145.1501444713732,160.90433581382968,1123.0
145.01543782028395,160.75495250255335,941.0
144.8808359950298,160.6056851480389,858.0
144.74633880977018,160.4565335495863,782.0
144.61194608026756,160.30749750661198,605.0
144.4776576241206,160.1585768230725,539.0
144.34347326123756,160.0097713029245,738.0
144.20939281311894,159.86108075408265,710.0
144.07541610331012,159.7125049858587,643.0
143.9415429573201,159.56404380965978,558.0
143.80777320266793,159.4156970398035,530.0
143.67410615008194,159.26745984342415,392.0
143.5405378736168,159.11930749251042,406.0
143.4070681416528,158.97129569365643,576.0
143.2737004108969,158.82339691615198,682.0
143.14043568038053,158.67561095254496,698.0
143.0072738332227,158.52793759584893,590.0
142.8742144289977,158.38037664128933,534.0
142.74125700862734,158.23292788583785,434.0
142.60840117926085,158.08559112658259,423.0
142.4756466192063,157.93836616410408,692.0
142.34299306109472,157.79125279863365,720.0
142.2104402739309,157.64425083319657,795.0
142.07798804963792,157.49736007174943,605.0
141.94563619409075,157.35058031964581,503.0
141.81338452173765,157.20391138468403,450.0
141.6812328528726,157.05735307454597,456.0
141.54918101382893,156.91090519959107,798.0
141.41722882549732,156.76456757204141,728.0
141.28537611631705,156.6183400042355,814.0
141.15362271603058,156.47222231107298,762.0
141.02196845577382,156.32621430885047,630.0
140.89041316802107,156.1803158147959,518.0
140.75895668661875,156.03452664858196,533.0
140.62759507372945,155.88881282228976,872.0
140.49632743146537,155.74323391809594,839.0
140.36515711938745,155.5977644342929,977.0
140.2340853139397,155.45240292244125,899.0
140.1031119880905,155.30714917753357,768.0
139.97223673764609,155.162002995261,658.0
139.84145911593174,155.0169641734101,609.0
139.71077873322687,154.87203250883613,1089.0
139.58019526759878,154.7272078001406,1172.0
139.44970845041547,154.58248984720558,1355.0
139.3193180491017,154.43787845002953,1108.0
139.18902385366053,154.29337340954226,923.0
139.0588256677351,154.1489745278377,829.0
138.92872330306682,154.0046816074755,865.0
138.79871657625898,153.86049445241224,1636.0
138.6688053108482,153.71641286683735,1771.0
138.53898932339342,153.57243665587157,1725.0
138.4092684372172,153.42856562591624,1654.0
138.27964247671738,153.28479958395474,1197.0
138.15011126704357,153.14113833766896,1145.0
138.02067463408102,152.99758169567212,1141.0
137.89133240445693,152.85412946739234,2071.0
137.7620836554257,152.71077474171761,1904.0
137.63292788119162,152.56752752687316,2021.0
137.50386558268588,152.4243856521789,1795.0
137.37489703217324,152.28134727920406,1528.0
137.24602214516688,152.1384122145828,1234.0
137.11724070791706,151.9955802646,1244.0
136.98855248226414,151.85285123670474,2016.0
136.85995724039955,151.71022493881173,2204.0
136.73145477131828,151.5677011795342,2336.0
136.6030448783217,151.4252797686495,1914.0
136.47472737480024,151.28296051570214,2003.0
136.34650208069294,151.14074323140085,1526.0
136.21836882017305,150.99862772761844,1402.0
136.09032742009512,150.85661381599493,2145.0
135.96237770906401,150.71470130956732,2403.0
135.83451951768822,150.5728900213726,2080.0
135.7067526759645,150.43117976596113,1951.0
135.5790770152796,150.2895703575341,1606.0
135.45149236802592,150.1480616122717,1283.0
135.3239985672497,150.0066533460049,1278.0
135.19659544650904,149.8653453749139,1800.0
135.06928284002953,149.72413751774002,1802.0
134.94206093014566,149.5830327051226,1574.0
134.81492984281724,149.4420272501884,1461.0
134.6878891232048,149.3011196849402,1340.0
134.56093827520908,149.1603116041515,981.0
134.43407705419983,149.01960283331573,970.0
134.30730531601816,148.87899319885764,1386.0
134.18062294061653,148.73848252755124,1447.0
134.0540298051787,148.59807064768393,1341.0
133.92752577799104,148.45775738731027,1042.0
133.8011107193584,148.31754257611465,1097.0
133.67478448414136,148.17742604436353,786.0
133.54854692392806,148.03740762278903,788.0
133.42239788864785,147.89748714363668,1271.0
133.2963372274913,147.7576644384535,1136.0
133.17036478956703,147.61793934146408,1171.0
133.04448042393054,147.4783116861945,1193.0
132.91868398064264,147.33878130745143,919.0
132.79297531040936,147.19934804120567,779.0
132.66735426425927,147.06001172366086,715.0
132.54182069387397,146.92077219171915,1224.0
132.4163744516386,146.78162928367965,1263.0
132.29101539069697,146.64258283842355,1123.0
132.1657433799191,146.50363282987382,998.0
132.0405582962214,146.3647790348623,864.0
131.91545998265067,146.22602106956765,687.0
131.7904482702582,146.0873589334078,646.0
131.66552300881233,145.94879246910568,948.0
131.54068405632756,145.8103215204319,1025.0
131.41593127344112,145.67194593162276,906.0
131.29126452132647,145.53366554761305,770.0
131.16668366123648,145.39548021461815,761.0
131.04218855451376,145.2573897788534,571.0
130.91777906276695,145.11939408816397,489.0
130.79345504805102,144.98149299062788,804.0
130.66921637294368,144.84368633525446,957.0
130.54506290060007,144.7059739716351,844.0
130.42099449483374,144.56835575064179,802.0
130.29701102011083,144.4308315232629,663.0
130.17311234163213,144.29340114223305,478.0
130.0492983253,144.1560644597048,455.0
129.92556883765116,144.01882132980973,615.0
129.8019237459412,143.88167160679586,917.0
129.67836291815914,143.7446151463082,867.0
129.5548862229588,143.6076518036425,870.0
129.43149352968118,143.47078143619,652.0
129.3081847084218,143.33400390145835,579.0
129.18495962992563,143.1973190573044,566.0
129.06181816566945,143.06072676368058,919.0
128.93875987343733,142.92422406258993,846.0
128.81578387341958,142.78780959895812,778.0
128.69289025786088,142.6514926116215,753.0
128.57007969544304,142.51526750065386,632.0
128.4473522933303,142.37913412437774,464.0
128.32470791692967,142.2430923412321,601.0
128.2021463675251,142.10714201058727,928.0
128.07966744824515,141.97128299274482,913.0
127.95727098098934,141.83551514847204,851.0
127.83495680601543,141.6998383391183,868.0
127.71272477726114,141.56425242696423,770.0
127.59057475781182,141.42875727487262,636.0
127.46850661654963,141.2933527462883,603.0
127.3465202260146,141.1580387057038,970.0
127.22461546106597,141.02281501772813,1082.0
127.10279219842364,140.887681548018,1031.0
126.9810503159658,140.75263816327788,893.0
126.85938969119904,140.61768472986296,882.0
126.73781020346443,140.48282111587469,603.0
126.61631173274621,140.34804718953092,723.0
126.49489415966491,140.21336282009725,955.0
126.37355736546753,140.0787678771885,1106.0
126.25230123196508,139.94426223088522,977.0
126.13112564159599,139.80984575278126,1031.0
126.01003047746305,139.67551831458695,931.0
125.88901562326485,139.5412797885947,628.0
125.76808070699968,139.40712775150314,706.0
125.64722448962945,139.2730565124657,780.0
125.5264469728066,139.1390820076922,1101.0
125.40574918653583,139.0051957577234,1237.0
125.2851313689426,138.87139763263986,1058.0
125.16459340769755,138.73768750193994,1016.0
125.04413509332156,138.6040652365191,709.0
124.92375621485354,138.4705307072727,648.0
124.80345658533531,138.33708378556184,1053.0
124.68323604235071,138.20372434449382,1081.0
124.56309444186338,138.07045225589536,1027.0
124.44303165206371,137.9372673939215,905.0
124.32304754885784,137.8041696321452,762.0
124.20314201283365,137.67115884518716,591.0
124.08331492745297,137.53823490801733,596.0
123.96356617829734,137.40539769665338,1066.0
123.84389565264253,137.27264708653092,1011.0
123.72430323642476,137.13998295541387,989.0
123.60478881801826,137.0074051800184,934.0
123.48535228626956,136.87491363845766,835.0
123.36599353055409,136.74250820931047,549.0
123.24671244075662,136.6101887715049,558.0
123.12750890725738,136.47795520466752,895.0
123.00838282097241,136.34580738923978,1033.0
122.8893340733213,136.21374520566314,867.0
122.77036255620311,136.0817685353104,933.0
122.65146810988331,135.94987679284532,815.0
122.532649990751,135.8180650739232,605.0
122.41390806621236,135.68634325580206,636.0
122.29524285952009,135.55470640421845,926.0
122.17665446617032,135.4231544006616,912.0
122.05814278811401,135.29168712592218,889.0
121.93970767199637,135.16030446242075,727.0
121.82134896210779,135.02900629199576,672.0
121.70306651498686,134.89779249799903,519.0
121.58486020015076,134.76666296389885,523.0
121.46672989696143,134.6356175732799,814.0
121.34867549140338,134.50465621054173,1034.0
121.23069687376521,134.37377876101527,839.0
121.11279393705068,134.24298510991503,795.0
120.99496657596126,134.11227514315397,709.0
120.877214686416,133.98164874734357,610.0
120.75953816571844,133.85110580944456,618.0
120.64193691036422,133.7206462167669,972.0
120.52441081837806,133.59026985731907,1074.0
120.40695978826685,133.459976619808,1029.0
120.28958371900332,133.32976639305707,942.0
120.17228251001343,133.19963906670455,853.0
120.0550560611603,133.06959453050513,701.0
119.93790427275269,132.93963267514482,750.0
119.8208270456008,132.80975339189172,1156.0
119.70382428094766,132.67995657178108,1288.0
119.5868958804917,132.55024210736156,1314.0
119.47004137403044,132.42060655425303,985.0
119.35326060288217,132.29105580376927,996.0
119.23655383018564,132.16158716531936,803.0
119.11992109319505,132.0322004101472,719.0
119.00336230726175,131.90289543033578,1195.0
118.88687735060303,131.7736721194815,1348.0
118.77046609828929,131.6445303709479,1227.0
118.6541284320667,131.51547007856425,1101.0
118.5378642413912,131.38649113790598,965.0
118.42167342166815,131.2575934425695,821.0
118.30555587244113,131.1287768894108,765.0
118.18951149602653,131.00004137365613,1166.0
118.0735401964429,130.87138679169584,1315.0
117.95764187893825,130.74281304096803,1363.0
117.84181644962808,130.61432001844514,1219.0
117.72606381568897,130.4859076224966,1060.0
117.6103838839173,130.35757575067692,863.0
117.49477656217702,130.22932430286892,880.0
117.37924175875456,130.10115317709278,1289.0
117.26377938237292,129.9730622743955,1459.0
117.14838934222004,129.8450514941942,1217.0
117.03307154786994,129.71712073753588,992.0
116.91782590931474,129.5892699053511,766.0
116.80265233700993,129.461498899851,513.0
116.68755074178937,129.33380762219895,471.0
116.5725210349315,129.2061959761195,769.0
116.4575629263418,129.07866205542814,970.0
116.34267626238164,128.95120872347616,1143.0
116.22786114685789,128.82383502065204,1204.0
116.11311759687855,128.69654053531121,819.0
115.99844554233505,128.56932517164387,611.0
115.88384488336125,128.44218883325811,453.0
115.76931551574327,128.31513142585754,793.0
115.65485733892194,128.18815285374876,927.0
115.54047025715103,128.06125302275177,1099.0
115.42615417873932,127.93443183903582,884.0
115.31190901486406,127.80768920877017,771.0
115.19773467868262,127.68102503940463,550.0
115.08363108468913,127.55443923792336,584.0
114.9695981482897,127.42793171235826,790.0
114.85563578557334,127.30150237074122,708.0
114.74174391341725,127.17515112215187,742.0
114.62792244876898,127.04887787566986,632.0
114.51417130923795,126.92268254095688,489.0
114.4004904129106,126.79656502814032,449.0
114.28687967824526,126.67052524746396,483.0
114.17333902414242,126.54456311056856,657.0
114.05986836989749,126.41867852816358,638.0
113.94646763519596,126.2928714127047,554.0
113.83313674014143,126.16714167618193,530.0
113.71987560527721,126.04148923198227,453.0
113.60668415154929,125.91591399279423,319.0
113.4935621486561,125.79041451402009,337.0
113.3805094284661,125.66499257041141,535.0
113.26752604233053,125.53964800981339,532.0
113.1546120194811,125.41438027052209,510.0
113.0417673063639,125.28918926673941,419.0
112.92899181809602,125.16407491161954,416.0
112.81628546324514,125.03903711971361,316.0
112.70364815235048,124.91407580522355,338.0
112.59107979970096,124.78919088328257,534.0
112.47858032299418,124.66438226972241,584.0
112.36614964233748,124.53964987932704,542.0
112.25378767953082,124.41499362920877,533.0
112.14149435756501,124.29041343531571,408.0
112.02926960022901,124.16590921487659,296.0
111.91711333197661,124.04148088546935,388.0
111.80502547790401,123.91712836443912,589.0
111.6930059632381,123.79285157029517,615.0
111.58105471371819,123.66865042166319,589.0
111.46917165550958,123.54452483705245,535.0
111.35735671515329,123.42047473648563,506.0
111.24560980944828,123.29649994859938,401.0
111.13393078437879,123.17259984347038,379.0
111.02231949292573,123.04877491458319,589.0
110.91077583733009,122.9250248282915,585.0
110.79929977809466,122.8013500594534,554.0
110.68789127856382,122.67774997639935,482.0
110.57655025257803,122.55422461905982,416.0
110.46527664240764,122.43077416624874,397.0
110.35407041741732,122.30739849433303,363.0
110.24293153070823,122.18409743113443,614.0
110.13185992013379,122.06087094417308,574.0
110.02085551885526,121.93771893030498,486.0
109.90991826591411,121.81464140396565,486.0
109.79904810470272,121.69163824641146,457.0
109.68824495459626,121.568709217594,328.0
109.57750873606861,121.44585443858523,369.0
109.46683938488631,121.32307376549579,518.0
109.35623674682958,121.2003663427895,620.0
109.24570071323174,121.07773326546885,547.0
109.13523128280355,120.95517415937502,455.0
109.02482844587877,120.83268898259848,428.0
108.91449218625796,120.71027773537207,294.0
108.80422248951191,120.58794041757938,328.0
108.69401900402771,120.46567397168837,545.0
108.58388149712765,120.34348237270024,518.0
108.47381014805809,120.22136492433492,451.0
108.36380510073074,120.09932116384152,425.0
108.25386640104823,119.97735109075438,391.0
108.14399405380928,119.85545470553916,273.0
108.0341875755611,119.73362774192356,284.0
107.92444654707636,119.6118748919107,483.0
107.81477117849741,119.49019651103299,471.0
107.70516173120224,119.36859142780304,425.0
107.59561829421936,119.24705964210443,401.0
107.48614088044359,119.12560115382075,408.0
107.37672901883376,119.00421184010338,285.0
107.26738217856713,118.8828951624455,277.0
107.15810050865272,118.76165312970988,450.0
107.04888433580541,118.64048395084683,437.0
106.93973377619768,118.51938762515783,419.0
106.83064884953052,118.39836415357422,364.0
106.72162792415243,118.27739901770838,352.0
106.61266922329543,118.15650493383873,286.0
106.50377399846113,118.03569421556313,248.0
106.39494415986181,117.91495598619804,437.0
106.28618024861852,117.7942902459763,412.0
106.17748223687276,117.67369699466508,441.0
106.06884994970852,117.55317623214796,368.0
105.9602832188085,117.4327279587742,340.0
105.85178192080909,117.31235217442736,280.0
105.74334597582838,117.19204887875821,276.0
105.63497533481528,117.07181807246525,425.0
105.52666996898054,116.95165975496639,442.0
105.41842986227005,116.83157392661087,386.0
105.31025500576453,116.71156058670022,408.0
105.2021444242856,116.5916110414546,335.0
105.09409248068654,116.4716918481281,256.0
104.98609918047875,116.35188422608189,248.0
104.87816993883514,116.23214833682869,343.0
104.77030657081386,116.11248418106697,474.0
104.66250923735593,115.99289175821468,505.0
104.55477760515716,115.87337106873747,474.0
104.44711129754259,115.75392211228609,412.0
104.3395100236354,115.63454488909338,234.0
104.23197358906802,115.51523939904291,294.0
104.12450187366557,115.39600564225111,454.0
104.0170948066491,115.27684361848515,428.0
103.90975234771462,115.15775332797784,357.0
103.80247447451926,115.03873477096204,321.0
103.6952611748271,114.9197879465064,348.0
103.58810650152404,114.80085961683653,272.0
103.48100764253108,114.68202904425561,224.0
103.37396982304087,114.56328268360812,449.0
103.26699668676434,114.44460714422166,354.0
103.1600890585426,114.3260024265619,329.0
103.05324671069808,114.20746853027958,310.0
102.94646919212673,114.08900545560755,274.0
102.83975610975995,113.97061320242938,233.0
102.73310718624938,113.85229177051224,206.0
102.62652224472187,113.73404116055463,410.0
102.52000117889877,113.61586137185805,356.0
102.41354392736828,113.49775240477175,283.0
102.30715045563049,113.37971425894648,248.0
102.20082074475611,113.26174693508074,238.0
102.09455187388812,113.14382435195148,208.0
101.98833852635317,113.02595004078466,166.0
101.8821826134557,112.90818086115178,298.0
101.77608958791609,112.79048159590457,240.0
101.67006113254398,112.67285224457737,247.0
101.56409728629268,112.55529280740302,264.0
101.45819763036235,112.43780328461435,238.0
101.3523617342172,112.3203836758621,158.0
101.24658927497742,112.2030339812627,173.0
101.14088003995704,112.08575420069974,283.0
101.03523389878558,111.96854433440603,268.0
100.92965077514684,111.85140438226517,248.0
100.82413062576099,111.73433434427716,197.0
100.71867342665584,111.61733422044199,237.0
100.61327902138504,111.50040272576734,155.0
100.507938959566,111.3834666981129,144.0
100.40265238931717,111.26666438614484,175.0
100.29742758803452,111.1499310870422,279.0
100.19226723858029,111.03326671617106,243.0
100.08717145426475,110.91667118808255,215.0
99.98213959430586,110.80014441825915,185.0
99.87717096561875,110.68368632160127,138.0
99.77226502015282,110.56729681289289,141.0
99.66742136773497,110.45097580738366,237.0
99.56263973841286,110.33472321974114,240.0
99.45791994198692,110.21853896556422,209.0
99.3532618373249,110.10242295952048,194.0
99.24866531200608,109.9863751163939,199.0
99.14413026996276,109.87039535166696,133.0
99.03965662436148,109.75448358012363,111.0
98.93524430174028,109.63863971689716,174.0
98.83089321092689,109.52286367653869,182.0
98.72660327545474,109.40715537499636,157.0
98.62237441885787,109.29151472635567,145.0
98.51820656458631,109.17594164574984,146.0
98.41409963618145,109.0604360490106,113.0
98.31005355719802,108.94499785033986,98.0
98.20606825112972,108.82962696498726,167.0
98.10214440556065,108.7143301544711,120.0
97.9982828344437,108.59910187788773,126.0
97.8944828066616,108.48393466207199,130.0
97.7907432157773,108.36883456853684,88.0
97.68706371340127,108.25380151614081,83.0
97.58344426074211,108.13883542385884,66.0
97.4798848944327,108.02393621089868,109.0
97.37638564267627,107.90910379600246,108.0
97.27294650557624,107.79433809837792,124.0
97.16956745740012,107.6796390368836,97.0
97.06624845383449,107.56500653072726,79.0
96.96298943859445,107.45044049876742,66.0
96.85979034813623,107.33594085997902,74.0
96.75665111473381,107.22150753356982,128.0
96.65357166826561,107.1071404380491,113.0
96.55055193654502,106.9928394932067,101.0
96.44759184773694,106.8786046175519,84.0
96.34469133030119,106.7644357298268,85.0
96.24185031134968,106.65033274982125,76.0
96.13906871800438,106.53629559581168,72.0
96.03634647736229,106.4223241872387,112.0
95.93368351654064,106.30841844296083,102.0
95.8310797626298,106.19457828183658,107.0
95.72853514273581,106.08080362319015,91.0
95.62605797120266,105.9671695389552,86.0
95.52364918097406,105.85353749024216,71.0
95.42130048966136,105.73997129767668,61.0
95.31900910594076,105.62647109478712,97.0
95.21677478847093,105.51303682220168,105.0
95.11459804551689,105.3996684201993,102.0
95.012479437362,105.286365829641,106.0
94.91041937991207,105.17312899080571,115.0
94.8084181318401,105.05995784373954,58.0
94.70647583218745,104.946852330002,58.0
94.60459254066137,104.83381238928996,119.0
94.50276826806488,104.72083796211518,98.0
94.40100299657811,104.60792898933869,94.0
94.29929669212393,104.495085411123,97.0
94.1976493115915,104.3823071680963,115.0
94.09606079823467,104.26959420088679,82.0
93.99453111309079,104.1569464498898,53.0
93.89306020261952,104.04436385526787,106.0
93.79164801324912,103.93184635799844,126.0
93.69029449145292,103.81939389847685,135.0
93.58899958365183,103.70700641674921,118.0
93.48776323631684,103.59468385425862,99.0
93.38658539590793,103.48242615046911,79.0
93.28546920252306,103.37026186322328,88.0
93.18441861504378,103.25817073218059,129.0
93.08343087768402,103.14611701201648,147.0
92.98250134732359,103.03412856196519,142.0
92.88162874053242,102.92220534011722,139.0
92.78081315582278,102.81034730444662,158.0
92.68005503258391,102.69855441257823,134.0
92.57935477671406,102.58682662271895,110.0
92.47871267168401,102.47516389261,221.0
92.37812888753693,102.36356618034188,217.0
92.2776035124765,102.25203344365582,231.0
92.17713658191076,102.14056564064231,194.0
92.07672809931502,102.029162729159,209.0
91.97637804959358,101.91782466683071,179.0
91.87608640724845,101.8065514122136,155.0
91.77585313771101,101.69534292269964,270.0
91.67567820723308,101.58419915626291,246.0
91.57556158424707,101.47312007087748,273.0
91.47550323090206,101.36210562475026,286.0
91.3755031093255,101.25115577527322,254.0
91.27556118165624,101.14027048100252,185.0
91.17567741002536,101.02944969921373,183.0
91.07585175654205,100.91869338823017,313.0
90.97608418332,100.80800150567666,320.0
90.87637747235108,100.69739927700721,290.0
90.77673198915997,100.58684069337323,322.0
90.67714494337942,100.4763461187249,295.0
90.57761531928332,100.36591608298477,232.0
90.47814300140939,100.25555055192672,239.0
90.3787281460654,100.14524949074257,383.0
90.279370932766,100.03501286439132,430.0
90.18007149291046,99.9248406389961,343.0
90.08082990389234,99.814732778701,387.0
89.9816462016345,99.70468924986199,377.0
89.88252039450227,99.59471001732163,280.0
89.78345247376795,99.48479504615534,300.0
89.68444242073582,99.37494430236984,326.0
89.58549021102138,99.26515775057487,515.0
89.48659581702319,99.15543535619508,517.0
89.38775920654547,99.04577708512079,461.0
89.28898035327235,98.93618290207814,413.0
89.1902592261048,98.82665277260821,346.0
89.09159579378887,98.71718666166998,350.0
88.99299002510067,98.60778453515377,557.0
88.89444188884498,98.49844635801855,539.0
88.79595135378128,98.38917209545616,576.0
88.69751838868585,98.27996171312407,510.0
88.59914353075689,98.170820269268,473.0
88.50082750054564,98.06174447131343,376.0
88.40256976504504,97.95272708451375,379.0
88.30436941184672,97.8437735295156,739.0
88.20622617689735,97.73488377442118,745.0
88.10814006175698,97.62605778616853,633.0
88.01011113235587,97.5172955323942,667.0
87.91213944703735,97.40859698061831,649.0
87.81422503967656,97.29996209777892,456.0
87.71636792177055,97.19139085197821,467.0
87.61856808879124,97.08288321061991,864.0
87.5208255257828,96.97443914052565,835.0
87.42314021150722,96.8660586096812,755.0
87.32551212114703,96.7577415854903,728.0
87.22794122780519,96.64948803500738,752.0
87.13042750284055,96.541297925869,523.0
87.03297091775383,96.43317122606095,588.0
86.93557144449663,96.32510790217202,1069.0
86.83822905372101,96.21710792195518,907.0
86.74094371617474,96.10917125351261,823.0
86.64371540252996,96.00129786285106,743.0
86.54654408347555,95.89348771900404,630.0
86.44942972971876,95.7857407880947,439.0
86.35237231192679,95.67805703834165,403.0
86.25537180082037,95.57043643703219,470.0
86.15842816711279,95.46287895157002,707.0
86.06154138148955,95.35538454924244,624.0
85.96471208747458,95.24795922660269,510.0
85.86794148046525,95.14060209447052,467.0
85.77122896952635,95.0332990004681,339.0
85.6745731470984,94.92605899088085,371.0
85.57797360021993,94.81888203602284,591.0
85.48143033369077,94.71176810679026,565.0
85.38494345825666,94.60471717326436,578.0
85.28851307713715,94.49772920634132,554.0
85.19213925835143,94.39080417633522,565.0
85.09582203675924,94.28394205402583,329.0
84.99956142311582,94.1771428094944,390.0
84.90335741260814,94.07040641386993,592.0
84.80720999097511,93.96373283711728,550.0
84.71111913844965,93.8571220501326,523.0
84.61508483219183,93.75057402334642,545.0
84.5191070469233,93.64408872707281,511.0
84.42318575691107,93.53766613232438,357.0
84.32732093770409,93.43130620918237,338.0
84.23151256276142,93.32500892831013,578.0
84.13576060556433,93.21877426037099,518.0
84.04006503958963,93.11260217567906,554.0
83.94442583833205,93.00649264513049,505.0
83.84884297527378,92.90044563880656,487.0
83.75331642387522,92.79446112748701,364.0
